Item,Plastic,Aluminium,Copper,waste,CO2,Drive
tv,624,2,33,18.13,63,17
laptop,114,68,12,2.9,3.21,1
mouse,,,,,,
remote,,,,,,
keyboard,,,,,,
cell phone,6,2,1,0.13,0.14,0
microwave,190,61,128,13.6,15.03,4
oven,,,,,,
toaster,,,,,,
refrigerator,2525,284,153,90,102,28
hair drier,17,2,4,0.4,0.44,0
,,,,,,
printer,868,0,30,14.2,15.69,4
router,58,0,0,2.05,2.27,1
CRT tv and monitor,443,0,0,18,63,17
LCD tv and monitor,624,2,33,18.13,20.04,6
washing machine,1071,217,92,65.7,156,43
air contitioner,692,203,828,36.82,68,19
water heater,1300,69,40,22.3,24.65,7
